Seq_ID,nseqs,sobs,chao,chao_lci,chao_hci,ace,ace_lci,ace_hci,invsimpson,invsimpson_lci,invsimpson_hci,npshannon,coverage
DL_33,7439,26,28.5,26.368021,42.982713,28.804784,26.566392,39.889353,1.300535,1.28055,1.321154,0.527935,0.999328
DL_330,2094,38,38.5,38.030262,46.261169,38.565517,38.056909,43.619626,10.085795,9.450125,10.813151,2.78856,0.999045
DL_331,649,24,25.5,24.149231,39.077277,26.16141,24.337054,37.860358,8.650841,7.718189,9.839875,2.549579,0.995378
DL_332,6699,6,7,6.073182,19.664578,7.713187,6.193776,21.146374,1.005695,1.003148,1.008255,0.02526,0.999701
DL_333,6294,19,29,20.891027,71.881326,51,31.600722,100.265182,1.325577,1.301248,1.350833,0.671501,0.999206
DL_334,4843,4,4,4,0,5.111111,4.079997,19.432584,1.010805,1.006677,1.014967,0.037644,0.999794
DL_335,2413,4,4,4,4,4,4,4,1.035572,1.024854,1.046517,0.101338,1
DL_336,7068,4,4,4,0,0,0,0,1.009394,1.006205,1.012604,0.034211,0.999859
DL_337,3821,12,17,12.777869,44.13908,22.50839,15.409887,44.38414,1.029935,1.022092,1.037898,0.112787,0.998691
DL_338,7568,13,16,13.354704,38.373251,20.92889,14.965987,44.977472,1.132702,1.120101,1.14559,0.34414,0.999604
DL_339,1388,7,7,7,0,7.39999,7.027827,12.749564,1.114399,1.088045,1.142062,0.27661,0.99928
DL_34,2443,7,13,7.962505,44.402388,0,0,0,1.817081,1.767372,1.869666,0.732513,0.998363
DL_340,3254,10,10.5,10.030262,18.261169,13.74964,10.754649,28.630902,1.137935,1.11871,1.157834,0.313204,0.999385
DL_341,5048,17,22,17.777869,49.13908,22.744048,18.189428,44.739448,1.210935,1.191183,1.231354,0.423733,0.99901
DL_342,5137,8,14,8.9584,45.5626,20.486511,11.415851,53.643959,1.010983,1.006934,1.015064,0.046223,0.999221
DL_343,2126,19,25,19.935733,57.472523,21.899117,19.520306,35.153733,2.277588,2.184391,2.379091,1.167746,0.998119
DL_344,3431,13,18,13.777869,45.13908,18.276406,14.00888,40.595421,1.081535,1.067523,1.095919,0.223284,0.998543
DL_345,6674,1,1,1,1,0,0,0,1,1,1,0,1
DL_346,13412,3,3,3,0,4.111111,3.080128,18.40741,1.000597,1.000015,1.001179,0.003472,0.999925
DL_347,2881,2,2,2,2,2,2,2,1.002782,1.000076,1.005502,0.010693,1
DL_348,6014,5,5,5,0,5.515625,5.034542,12.697018,1.009368,1.005916,1.012843,0.035197,0.999834
DL_349,8255,5,5,5,0,6.740213,5.230162,18.15741,1.00657,1.004104,1.009048,0.026349,0.999879
DL_35,3754,8,9,8.072055,21.878333,16.892857,10.10319,45.601411,1.063402,1.051641,1.075428,0.187199,0.999467
DL_350,2936,20,23,20.39133,42.998494,23.042092,20.53025,37.452749,2.074141,2.010819,2.141581,1.053194,0.998638
DL_351,2181,12,13,12.070893,26.105804,15.666667,12.35908,49.441406,3.27893,3.116947,3.458673,1.558029,0.999083
DL_352,2538,22,23.5,22.149231,37.077277,24.211538,22.317212,37.41838,3.371974,3.19105,3.574647,1.764647,0.998818
DL_353,1794,15,15,15,15,15,15,15,2.829977,2.676706,3.001866,1.511504,1
DL_354,3691,13,13,13,13,13,13,13,1.994995,1.931271,2.063068,1.048861,1
DL_355,1327,4,4,4,0,4.621094,4.045135,12.546726,1.013694,1.00483,1.022715,0.051713,0.999246
DL_356,2264,20,23,20.350598,45.670455,22.6176,20.401678,37.058025,2.209221,2.123509,2.302144,1.197824,0.998675
DL_357,3046,26,26.75,26.066559,34.451092,26.990837,26.13374,33.340816,1.156357,1.134466,1.17911,0.460553,0.999015
DL_358,5112,10,10.5,10.030262,18.261169,11.15917,10.128536,20.453713,1.062737,1.052731,1.072936,0.180257,0.999609
DL_359,1298,11,11,11,11,11,11,11,1.844243,1.741691,1.959627,1.074183,1
DL_36,6694,9,10.5,9.149231,24.077277,11.848485,9.395228,29.529559,1.288907,1.268119,1.310387,0.468052,0.999552
DL_360,4535,11,11,11,0,11.619141,11.044844,19.548157,1.556161,1.516818,1.597599,0.772037,0.999779
DL_361,1339,10,10,10,10,10,10,10,2.125619,2.076613,2.176993,0.890299,1
DL_362,6359,29,30,29.069484,43.391869,29.774817,29.079677,36.534716,2.936646,2.875025,3.000966,1.499113,0.999685
DL_363,1825,6,6,6,0,6.452,6.031209,12.546404,1.301072,1.26258,1.341984,0.444991,0.999452
DL_364,4115,7,8,7.072542,20.78512,15.892857,9.105555,44.559178,1.154394,1.136383,1.172985,0.303803,0.999514
DL_365,4264,11,17,11.949145,48.928859,15.881481,11.766891,42.072044,1.159753,1.141678,1.178409,0.322543,0.999062
DL_366,4643,6,6.5,6.030262,14.261169,9,6.520571,23.288711,1.150131,1.133413,1.167349,0.291296,0.999569
DL_367,3111,11,11,11,0,11.9375,11.078386,22.212588,2.441175,2.357806,2.530655,1.17211,0.999679
DL_368,6351,14,14,14,0,14.454711,14.034874,19.928858,2.303032,2.252064,2.35636,1.108061,0.999843
DL_369,1814,8,9,8.072055,21.878333,12.153704,8.877391,27.664261,2.196108,2.153898,2.240006,0.906342,0.998897
DL_37,5907,3,3,3,0,0,0,0,1.022258,1.016874,1.027698,0.062454,0.999831
DL_370,16329,15,15,15,0,15.357401,15.02606,19.901557,1.252853,1.24068,1.265268,0.442524,0.999939
DL_371,866,4,4,4,4,4,4,4,2.102425,2.057903,2.148917,0.808859,1
DL_372,4672,4,5,4.075339,17.273425,0,0,0,1.53269,1.50238,1.564248,0.537225,0.999572
DL_373,7789,6,9,6.365788,30.604402,0,0,0,1.100219,1.089789,1.110849,0.225956,0.999615
DL_374,2083,3,3,3,3,3,3,3,1.045249,1.03225,1.058579,0.112788,1
DL_375,2773,12,13.5,12.149231,27.077277,20.486955,14.374458,42.334667,1.972046,1.895722,2.054774,1.054479,0.998918
DL_376,4581,14,15,14.070554,28.173507,15.877551,14.196786,31.913892,2.30521,2.249962,2.363239,1.12765,0.999563
DL_377,1361,9,9.5,9.030262,17.261169,11.222222,9.251611,28.6266,2.260488,2.169369,2.359598,1.035937,0.99853
DL_378,4179,16,19,16.352558,41.527691,18.728401,16.436432,33.056868,2.005911,1.952166,2.0627,1.004015,0.999282
DL_379,902,8,8,8,0,8.370605,8.02551,13.384203,1.376383,1.31094,1.448703,0.6005,0.998891
DL_38,3683,3,3,3,0,0,0,0,1.015329,1.00969,1.021031,0.047396,0.999728
DL_380,3564,16,16,16,0,16.30015,16.02035,20.427051,1.960484,1.899317,2.025723,1.024675,0.999719
DL_381,8724,4,5,4.075339,17.273425,0,0,0,1.003216,1.001541,1.004896,0.014184,0.999771
DL_382,1530,12,12,12,0,12.34887,12.021477,17.667057,3.992044,3.831218,4.166965,1.589674,0.999346
DL_383,3023,32,32,32,32,32,32,32,3.102726,2.939754,3.284828,1.941526,1
DL_384,2280,31,31,31,31,31,31,31,4.599207,4.29903,4.944451,2.216199,1
DL_385,750,20,23,20.39133,42.998494,23.742007,20.706383,39.822967,3.202095,2.893973,3.583648,1.7805,0.994667
DL_386,708,9,9,9,0,10.58612,9.200219,21.565108,1.623822,1.515671,1.748593,0.897215,0.998588
DL_387,5636,13,16,13.39133,35.998494,18.643077,13.940433,46.861326,1.042379,1.034624,1.050252,0.143367,0.99929
DL_388,2963,8,9.5,8.149231,23.077277,14,8.776262,54.376114,1.699968,1.653956,1.748613,0.710392,0.998988
DL_389,6866,26,26,26,0,26.295595,26.019736,30.427184,2.81339,2.731539,2.900298,1.566476,0.999854
DL_39,3515,2,2,2,2,0,0,0,1.019538,1.013018,1.026144,0.054493,1
DL_390,4607,12,12,12,0,12.451556,12.031534,18.466071,2.228581,2.177356,2.282275,1.065857,0.999783
DL_391,12945,29,30,29.093649,39.678164,31.130967,29.353098,41.860517,2.70067,2.659282,2.743367,1.342081,0.999768
DL_392,2246,14,15.5,14.149231,29.077277,16.647636,14.412723,30.984701,2.479521,2.390146,2.575841,1.207467,0.998664
DL_393,8510,9,9.333333,9.018627,14.964957,10.981163,9.25603,24.330271,1.028981,1.02381,1.034204,0.094766,0.999765
DL_394,1137,16,19,16.39133,38.998494,19.493088,16.617301,35.766157,2.3445,2.192901,2.518616,1.312074,0.996482
DL_395,5356,33,35.5,33.368021,49.982713,37.606247,34.052067,53.167448,1.808929,1.756794,1.864254,1.212505,0.999066
DL_396,13319,59,74,62.215995,128.962789,61.549478,59.501424,71.962772,2.322285,2.270786,2.376174,1.653899,0.99955
DL_397,3369,21,24,21.350213,46.698655,26.09894,22.146079,43.685336,2.762133,2.641849,2.893892,1.585768,0.99911
DL_398,7720,19,19,19,0,19.8275,19.078081,27.769789,1.356097,1.333471,1.379503,0.643987,0.99987
DL_399,2156,27,27,27,0,27.278438,27.01825,31.24812,7.395644,6.989537,7.851853,2.436169,0.999536
DL_4,9976,4,4,4,4,4,4,4,1.011704,1.008706,1.01472,0.038531,1
DL_40,5195,8,8.5,8.030262,16.261169,9,8.219985,12.545773,1.016732,1.01175,1.021762,0.060965,0.999615
DL_400,1116,28,30,28.249903,44.006186,30.476209,28.439181,41.961457,7.17174,6.579816,7.880692,2.415209,0.996416
DL_401,4053,34,35,34.069334,48.422858,34.621738,34.059204,40.529259,7.264058,6.970862,7.583,2.449866,0.999507
DL_402,978,16,16.333333,16.018627,21.964957,17.340271,16.16795,26.695575,4.082696,3.815027,4.390759,1.732198,0.997955
DL_403,5821,4,4,4,0,5.12,4.077391,20.208705,1.188582,1.171975,1.205666,0.302051,0.999828
DL_404,6374,14,14,14,0,14.445597,14.036764,19.400777,2.158781,2.125246,2.193392,0.93256,0.999843
DL_405,4900,6,6.5,6.030262,14.261169,9,6.520571,23.288711,1.112604,1.098841,1.126716,0.225819,0.999592
DL_406,12815,4,4,4,4,4,4,4,1.061307,1.055129,1.067557,0.139412,1
DL_407,6101,6,6,6,0,7.832031,6.221679,21.140528,1.564017,1.536294,1.592759,0.57866,0.999836
DL_408,4786,6,6,6,0,6.358016,6.022003,11.825371,1.428586,1.400415,1.457914,0.506879,0.999791
DL_409,2187,20,20.5,20.030262,28.261169,21.652222,20.21652,32.607801,3.487234,3.332998,3.656438,1.651141,0.999086
DL_41,12078,4,5,4.075339,17.273425,11.733333,5.62088,40.896273,1.00116,1.000305,1.002016,0.006453,0.999834
DL_410,1973,8,9,8.072055,21.878333,10.065455,8.217744,27.59228,1.259057,1.22338,1.296878,0.474773,0.998986
DL_411,7261,12,18,12.946782,50.023526,15.92,12.676483,34.715131,1.04505,1.038014,1.052182,0.137089,0.999449
DL_412,9802,35,36,35.06931,49.428018,35.517842,35.047911,40.59702,3.082423,2.999711,3.169825,1.690108,0.999796
DL_413,2248,25,25,25,0,25.274723,25.019025,28.967076,1.599747,1.536409,1.668531,1.079533,0.999555
DL_414,4599,16,16,16,0,16.187433,16.010051,19.495266,2.689548,2.608364,2.775947,1.28792,0.999783
DL_415,5581,7,8,7.072542,20.78512,13.78,8.264737,43.346206,1.093349,1.081556,1.105403,0.217453,0.999642
DL_416,2374,5,6,5.07406,18.502615,0,0,0,1.918126,1.878723,1.959218,0.723957,0.999158
DL_417,3853,9,10,9.093649,19.678164,16.872097,11.264847,36.361639,2.006568,1.993019,2.020302,0.730709,0.999221
DL_418,983,9,9,9,9,9,9,9,1.513265,1.436623,1.598546,0.734736,1
DL_419,2557,6,6,6,6,6,6,6,1.021439,1.013385,1.029622,0.075728,1
DL_42,6628,6,9,6.39133,28.998494,16,7.126442,94.775079,1.001813,1.000371,1.003259,0.012734,0.999396
DL_420,15686,10,10,10,10,10,10,10,1.031859,1.027859,1.035889,0.09953,1
DL_421,2293,4,5,4.075339,17.273425,0,0,0,1.046446,1.033901,1.0593,0.117289,0.999128
DL_422,7514,4,4,4,4,4,4,4,1.015028,1.011111,1.018976,0.047134,1
DL_423,15235,23,28,23.777869,55.13908,26.506898,23.680311,41.077531,1.691663,1.672321,1.711457,0.695468,0.999672
DL_424,4037,7,7,7,0,8.832031,7.221416,22.158519,1.78795,1.750679,1.826843,0.715768,0.999752
DL_425,6377,13,28,16.287046,81.450513,85.964042,54.639224,140.854241,2.071169,2.057867,2.084644,0.801223,0.999059
DL_426,9955,4,4,4,0,5.872,4.262188,17.365935,1.017242,1.01359,1.02092,0.053432,0.9999
DL_427,3891,4,4,4,0,4.9375,4.078459,15.202082,1.004641,1.001629,1.007671,0.020434,0.999743
DL_428,6292,2,2,2,2,0,0,0,1.019257,1.014411,1.02415,0.053858,1
DL_429,7470,3,3,3,3,3,3,3,1.014845,1.010941,1.01878,0.045773,1
DL_43,8332,2,2,2,2,0,0,0,1.002644,1.001091,1.004202,0.010072,1
DL_430,15087,5,5,5,5,5,5,5,1.018082,1.015039,1.021143,0.056637,1
DL_431,2819,2,2,2,0,0,0,0,1.00071,0.999328,1.002096,0.005166,0.999645
DL_432,3185,7,7,7,7,7,7,7,1.436418,1.399954,1.474832,0.573794,1
DL_433,3983,6,6,6,6,6,6,6,1.379807,1.350568,1.41034,0.480288,1
DL_434,2121,10,11,10.071362,24.013084,11.470277,10.173365,22.469124,1.914434,1.842816,1.991845,0.898596,0.999057
DL_435,1582,2,2,2,2,2,2,2,1.005073,1.000148,1.010047,0.017926,1
DL_436,3748,5,5,5,0,6.854595,5.228514,20.051703,1.021109,1.014505,1.027799,0.071534,0.999733
DL_437,1335,1,1,1,1,0,0,0,1,1,1,0,1
DL_438,6849,2,2,2,2,2,2,2,1.001169,1.00003,1.00231,0.005013,1
DL_439,5441,4,4,4,0,5,4.195576,9.113106,1.006273,1.003309,1.009253,0.024504,0.999816
DL_44,6400,6,6,6,6,6,6,6,2.040471,2.026844,2.054282,0.765818,1
DL_440,1430,13,18,13.777869,45.13908,32.197411,19.836239,66.909847,1.967994,1.880608,2.063896,0.965645,0.996503
DL_441,4240,12,12,12,0,12.627519,12.053575,19.350075,2.290975,2.253646,2.329561,1.008085,0.999764
DL_442,3369,15,18,15.353191,40.481988,17.414292,15.332929,32.507674,1.60241,1.554567,1.653292,0.829149,0.99911
DL_443,3821,3,3,3,0,0,0,0,1.03462,1.026247,1.04313,0.089015,0.999738
DL_444,6780,4,4,4,4,4,4,4,1.041261,1.034364,1.048249,0.102667,1
DL_445,4469,9,9.75,9.066559,17.451092,12.625,9.600795,30.872074,1.025916,1.019207,1.032714,0.086955,0.999329
DL_446,2335,14,15,14.070554,28.173507,20.78,15.258978,50.512468,1.685879,1.617979,1.759728,1.031602,0.999143
DL_447,2011,22,23.5,22.149231,37.077277,24.375232,22.370178,37.240572,3.443505,3.250457,3.660931,1.753387,0.998508
DL_448,1689,6,6,6,0,0,0,0,2.054146,1.982088,2.131642,0.90373,0.999408
DL_449,7276,9,12,9.359347,34.045409,11.164375,9.280418,25.705504,1.013039,1.009323,1.016783,0.053013,0.999588
DL_45,7408,9,9,9,0,10.41983,9.183981,19.957216,2.043479,2.029821,2.057321,0.778976,0.999865
DL_450,2883,4,4,4,4,4,4,4,1.016841,1.010138,1.023633,0.0572,1
DL_451,2475,5,8,5.369122,29.382198,0,0,0,1.013032,1.006694,1.01945,0.05016,0.998788
DL_452,9223,3,3,3,3,3,3,3,1.010028,1.007146,1.012927,0.032591,1
DL_453,5597,2,2,2,2,0,0,0,1.014761,1.01027,1.019291,0.043313,1
DL_454,4331,6,7,6.073182,19.664578,9.30931,6.621131,23.631607,1.024394,1.01778,1.031095,0.080688,0.999538
DL_455,2541,12,18,12.946782,50.023526,22.739699,15.439543,45.533858,2.027572,1.956391,2.104129,0.974167,0.998426
DL_456,1732,8,8,8,0,9.111111,8.079763,23.477941,1.892587,1.807768,1.985757,0.967195,0.999423
DL_457,3608,9,24,12.306757,77.042495,137.267751,74.240634,261.18357,2.010884,2.000422,2.021456,0.7286,0.998337
DL_458,787,5,5.5,5.030262,13.261169,8,5.569395,20.806245,2.022514,2.002137,2.043311,0.739628,0.997459
DL_459,1824,8,11,8.39133,30.998494,18,9.070158,101.444114,2.076834,2.047621,2.106892,0.803273,0.997807
DL_46,8363,7,8,7.072542,20.78512,16.268519,9.281785,44.648355,1.206594,1.191357,1.222227,0.38527,0.999761
DL_460,4320,2,2,2,2,0,0,0,1.10195,1.088136,1.116118,0.194405,1
DL_461,6347,5,5,5,0,5.927083,5.075869,16.328505,1.080703,1.070575,1.091025,0.174736,0.999842
DL_462,3329,5,5,5,5,5,5,5,1.037461,1.028082,1.047013,0.105636,1
DL_463,4711,4,4,4,0,5.125,4.078959,20.028963,1.016714,1.011497,1.021985,0.052991,0.999788
DL_464,3009,3,3,3,0,0,0,0,1.018119,1.011335,1.024995,0.054513,0.999668
DL_465,10040,4,4,4,0,0,0,0,1.012846,1.009712,1.016,0.042917,0.9999
DL_466,1700,2,2,2,2,2,2,2,1.003538,0.999569,1.007538,0.013536,1
DL_467,4203,4,4,4,0,5.12,4.077391,20.208705,1.013432,1.008485,1.018427,0.045566,0.999762
DL_468,5402,3,4,3.077375,15.924098,0,0,0,1.000741,0.99972,1.001764,0.005773,0.99963
DL_469,27711,6,6,6,0,6.404444,6.029273,11.587892,1.001156,1.000592,1.00172,0.00615,0.999964
DL_47,4438,8,14,8.9584,45.5626,0,0,0,1.291767,1.266309,1.31827,0.474457,0.999099
DL_470,18032,8,9,8.072055,21.878333,9.410468,8.153155,20.989621,1.199849,1.190042,1.20982,0.317116,0.999889
DL_471,9354,6,7,6.073182,19.664578,7.877551,6.196924,23.901317,1.005364,1.003272,1.007465,0.022963,0.999786
DL_472,6134,3,3,3,3,3,3,3,1.004578,1.002194,1.006973,0.017617,1
DL_473,22811,9,9.5,9.030262,17.261169,10.354286,9.153177,20.973687,1.004839,1.003565,1.006115,0.021807,0.999912
DL_474,4476,5,5,5,0,5.642374,5.04641,13.891289,1.012616,1.007966,1.017309,0.046063,0.999777
DL_475,10791,4,5,4.075339,17.273425,13.564444,6.438217,41.518649,1.002041,1.000842,1.003244,0.009839,0.999815
DL_476,3229,4,4,4,4,4,4,4,1.034719,1.025584,1.044019,0.094179,1
DL_477,3213,3,4,3.077375,15.924098,0,0,0,1.001246,0.999531,1.002968,0.009193,0.999378
DL_478,4471,4,5,4.075339,17.273425,7.666667,4.359644,41.382606,1.00224,1.000289,1.004199,0.012669,0.999553
DL_479,2497,2,2,2,2,2,2,2,1.004014,1.000524,1.00753,0.014526,1
DL_48,6409,6,7,6.073182,19.664578,0,0,0,1.353108,1.328854,1.378264,0.544903,0.999688
DL_480,1632,2,2,2,2,2,2,2,1.002455,0.999081,1.005853,0.010725,1
DL_481,920,5,8,5.369122,29.382198,24.15102,10.466045,72.09817,1.017606,1.005543,1.029962,0.075478,0.996739
DL_482,1083,9,10,9.071671,22.952567,10.942857,9.196609,28.198978,1.708028,1.614954,1.812486,0.884156,0.998153
DL_483,1111,8,8,8,0,8.621094,8.045093,16.554721,3.295432,3.120772,3.490802,1.367583,0.9991
DL_484,2173,10,10.5,10.030262,18.261169,12.876111,10.550273,25.032563,2.420264,2.321582,2.527707,1.125711,0.99908
DL_485,6971,1,1,1,1,0,0,0,1,1,1,0,1
DL_486,6860,3,3,3,0,4,3.24225,7.127961,1.000875,0.999891,1.001862,0.005364,0.999854
DL_487,5663,1,1,1,1,0,0,0,1,1,1,0,1
DL_488,5266,7,8,7.072542,20.78512,9.111111,7.228103,26.53851,1.018458,1.013251,1.023718,0.066297,0.99962
DL_489,2215,1,1,1,1,0,0,0,1,1,1,0,1
DL_49,3200,4,4,4,4,0,0,0,1.263627,1.235277,1.293309,0.444718,1
DL_490,4534,3,3,3,3,3,3,3,1.009765,1.005708,1.013855,0.033979,1
DL_491,2603,6,6,6,0,7.801749,6.213424,21.210598,1.982745,1.935408,2.032456,0.811028,0.999616
DL_492,6212,5,5,5,0,5.6,5.096658,8.724465,1.005817,1.003145,1.008504,0.024222,0.999839
DL_493,7367,6,7,6.073182,19.664578,7.504649,6.165338,19.692958,1.004084,1.002029,1.006148,0.019437,0.999729
DL_494,5486,4,4,4,0,5.832031,4.222481,19.08596,1.02215,1.016567,1.027793,0.066546,0.999818
DL_495,3850,6,6.333333,6.018627,11.964957,8,6.689187,11.80394,1.009409,1.005088,1.013766,0.039025,0.999481
DL_496,4274,2,2,2,0,0,0,0,1.000468,0.999556,1.001382,0.003562,0.999766
DL_497,1021,4,4,4,0,4.6,4.102431,7.514563,1.011856,1.00247,1.021419,0.049682,0.999021
DL_498,3409,3,3,3,3,3,3,3,1.15903,1.139283,1.179473,0.272013,1
DL_499,2403,3,3,3,0,0,0,0,1.822744,1.784105,1.863094,0.648456,0.999584
DL_5,4855,7,8,7.072542,20.78512,10.666667,7.359333,44.414999,1.139658,1.123723,1.156051,0.301388,0.999588
DL_50,4113,3,4,3.077375,15.924098,0,0,0,1.000973,0.999633,1.002317,0.007372,0.999514
DL_500,3118,6,6,6,0,6.621094,6.045108,14.551932,1.463201,1.427004,1.501283,0.535209,0.999679
DL_501,3916,5,5,5,5,0,0,0,1.081389,1.068336,1.094766,0.1966,1
DL_502,4179,8,9,8.072055,21.878333,16.401361,9.885894,45.426746,1.175366,1.155717,1.195694,0.364248,0.999521
DL_503,2281,7,7.5,7.030262,15.261169,10,7.488286,25.431835,1.266067,1.233028,1.300925,0.44428,0.999123
DL_504,2979,8,9,8.072055,21.878333,9.495238,8.159933,21.979169,1.891275,1.850822,1.933537,0.750208,0.999329
DL_505,810,6,9,6.365788,30.604402,13.6,6.872673,72.187428,1.865807,1.797676,1.939305,0.712696,0.996296
DL_506,2812,6,7,6.073182,19.664578,7.713187,6.193776,21.146374,1.013642,1.007543,1.019815,0.053867,0.999289
DL_507,2758,3,3,3,3,0,0,0,1.022807,1.014818,1.030923,0.06941,1
DL_508,3591,4,4,4,0,5,4.195576,9.113106,1.009523,1.005026,1.014059,0.035051,0.999722
DL_509,4266,4,4,4,0,5.125,4.078959,20.028963,1.01038,1.006069,1.014728,0.037147,0.999766
DL_51,4207,3,3,3,0,4.12,3.077439,19.198584,1.002858,1.000586,1.005139,0.012857,0.999762
DL_510,1072,16,17.5,16.149231,31.077277,18.219378,16.317624,31.507754,3.782707,3.560471,4.034532,1.667852,0.997201
DL_511,840,16,31,19.275733,84.686926,64.73824,42.708331,104.93914,4.242629,3.938684,4.597405,1.784135,0.992857
DL_512,2035,26,26.333333,26.018627,31.964957,27.267542,26.154372,36.407701,4.930565,4.66899,5.223189,2.103219,0.999017
DL_513,1119,5,5,5,0,5.825073,5.067196,15.130736,1.068832,1.046769,1.091845,0.175264,0.999106
DL_514,1304,6,6.333333,6.018627,11.964957,8,6.689187,11.80394,1.063568,1.043986,1.083899,0.166977,0.998466
DL_515,2337,5,5,5,5,0,0,0,1.092461,1.074309,1.111237,0.227757,1
DL_516,5581,6,9,6.365788,30.604402,0,0,0,1.011555,1.00757,1.015571,0.044474,0.999462
DL_517,7731,8,11,8.361075,32.925579,11.979592,8.516429,38.666673,1.049052,1.041925,1.056277,0.136258,0.999612
DL_518,4575,9,9.5,9.030262,17.261169,9.969529,9.10431,18.011514,1.01636,1.011107,1.021669,0.064321,0.999563
DL_519,7880,23,23.75,23.066559,31.451092,25.566266,23.428504,38.369089,2.259278,2.201529,2.320139,1.264271,0.999619
DL_52,5965,4,5,4.075339,17.273425,12.401361,5.89606,41.226062,1.002687,1.000837,1.004545,0.013243,0.999665
DL_520,8859,11,12,11.071107,25.063365,11.914286,11.087807,20.519971,1.170242,1.157223,1.183558,0.326805,0.999774
DL_521,2223,6,6,6,6,6,6,6,1.055028,1.040947,1.069495,0.156758,1
DL_522,23085,13,13,13,13,13,13,13,1.189591,1.181019,1.198288,0.344283,1
DL_523,5525,10,10,10,0,10.526057,10.043747,16.325852,1.205827,1.187482,1.224749,0.375529,0.999819
DL_524,5176,2,2,2,2,0,0,0,1.01951,1.014134,1.024944,0.054433,1
DL_525,6063,2,2,2,2,2,2,2,1.001982,1.000406,1.003562,0.007852,1
DL_526,6112,3,3,3,0,4.125,3.079033,19.013799,1.001638,1.000211,1.003069,0.008124,0.999836
DL_527,4161,2,2,2,2,2,2,2,1.003854,1.001202,1.006519,0.013949,1
DL_528,5571,7,7,7,0,7.701389,7.052281,16.409709,1.786834,1.740867,1.835294,0.882214,0.99982
DL_529,2189,7,8,7.072542,20.78512,0,0,0,1.098466,1.078945,1.118707,0.257875,0.999086
DL_53,7813,5,5.5,5.030262,13.261169,10.508587,6.206824,30.144128,1.002821,1.001164,1.004484,0.014031,0.999744
DL_530,3180,5,8,5.369122,29.382198,0,0,0,1.155227,1.135089,1.176092,0.270807,0.999057
DL_531,12764,15,25,16.900214,67.62564,19.84375,15.898894,41.100882,1.291181,1.275825,1.30691,0.491945,0.999608
DL_532,6862,8,8.5,8.030262,16.261169,9.25,8.316121,12.94273,1.447622,1.423562,1.472509,0.518191,0.999709
DL_533,6823,7,7,7,0,7.568297,7.046337,13.969882,1.548944,1.523224,1.575547,0.560513,0.999853
DL_534,8182,2,2,2,2,0,0,0,1.222689,1.207375,1.238397,0.327974,1
DL_535,5009,4,4,4,4,4,4,4,1.615428,1.585148,1.646887,0.577102,1
DL_536,5781,5,5,5,0,5.825073,5.067196,15.130736,1.862592,1.838972,1.886826,0.66642,0.999827
DL_537,2254,2,2,2,2,0,0,0,1.993409,1.983485,2.003433,0.691272,1
DL_538,6244,3,3,3,0,0,0,0,2.000306,1.998128,2.002488,0.695296,0.99984
DL_539,5358,4,4,4,0,5.125,4.078959,20.028963,1.426171,1.399996,1.453342,0.48266,0.999813
DL_54,7170,11,12,11.093649,21.678164,19.614549,13.393851,42.000449,1.038667,1.032111,1.045308,0.128374,0.999582
DL_540,5027,4,4,4,4,4,4,4,1.544831,1.514455,1.57645,0.568616,1
DL_541,2643,4,4,4,0,5.111111,4.079997,19.432584,1.504157,1.464601,1.545908,0.529092,0.999622
DL_542,850,18,18.5,18.030262,26.261169,18.945381,18.105886,26.44065,4.789161,4.431629,5.209446,1.950499,0.997647
DL_543,1502,2,2,2,2,0,0,0,1.978848,1.958197,1.99994,0.687463,1
DL_544,4907,2,2,2,2,0,0,0,1.509172,1.480041,1.539474,0.520241,1
DL_545,2445,3,3,3,0,0,0,0,1.345016,1.310235,1.381695,0.429219,0.999591
DL_546,1435,2,2,2,2,0,0,0,1.697284,1.642286,1.756092,0.600805,1
DL_547,6425,4,4,4,0,0,0,0,1.537067,1.510607,1.56447,0.554708,0.999844
DL_548,3692,6,7.5,6.149231,21.077277,14.689666,8.117342,41.662786,1.005438,1.002089,1.00881,0.027776,0.999187
DL_549,3313,4,4,4,0,0,0,0,1.279267,1.251969,1.307781,0.400344,0.999698
DL_55,3220,7,8,7.072542,20.78512,16.803306,10.046744,38.543441,1.089317,1.074101,1.104969,0.227621,0.999379
DL_550,3260,2,2,2,2,0,0,0,1.012349,1.006979,1.017777,0.037366,1
DL_551,4331,2,2,2,2,0,0,0,1.013953,1.008994,1.018961,0.041345,1
DL_552,8377,4,5,4.075339,17.273425,0,0,0,1.008876,1.006032,1.011736,0.030938,0.999761
DL_553,1989,1,1,1,1,0,0,0,1,1,1,0,1
DL_554,4202,6,7,6.073182,19.664578,15.564444,8.43023,43.641949,1.026645,1.019613,1.033774,0.087884,0.999524
DL_555,1904,4,4,4,4,4,4,4,1.076966,1.058881,1.09568,0.186337,1
DL_556,3034,6,9,6.365788,30.604402,0,0,0,1.381547,1.347918,1.416897,0.487281,0.999011
DL_557,2309,2,2,2,2,0,0,0,1.061577,1.047134,1.076424,0.134335,1
DL_558,1690,3,3,3,3,3,3,3,1.046064,1.031536,1.061008,0.113442,1
DL_559,725,2,2,2,2,0,0,0,1.036557,1.017021,1.056858,0.089874,1
DL_56,1837,8,8.5,8.030262,16.261169,15.57769,10.169425,34.468479,2.314066,2.242091,2.390814,1.010681,0.998911
